2024-06-28 21:37:56, Saved material price list: ApplyDate: Fri Jun 28 21:37:56 ICT 2024, Name: 9999k gold, BuyPrice: 2000.00, SellPrice: 222000.00
2024-06-29 16:00:41, Saved material price list: ApplyDate: Sat Jun 29 16:00:41 ICT 2024, Name: 9999k gold, BuyPrice: 2000.00, SellPrice: 2000.00
21, Update material price list: , ApplyDate: 2024-06-30 14:40:08.722, Name: 24k gold, BuyPrice: 2000.00, SellPrice: 2000.00
20, Update material price list: , ApplyDate: 2024-06-30 14:40:31.904, Name: 9999k gold, BuyPrice: 2000.00, SellPrice: 222000.00
2024-06-30 14:58:00, Saved material price list: ApplyDate: Sun Jun 30 14:58:00 ICT 2024, BuyPrice: 2000.00, SellPrice: 2000.00
23, Update material price list: , ApplyDate: 2024-06-30 14:58:05.605, BuyPrice: 2000.00, SellPrice: 2000.00
2024-06-30 14:58:35, Saved material price list: ApplyDate: Sun Jun 30 14:58:35 ICT 2024, BuyPrice: 2000.00, SellPrice: 2000.00
18, Update material price list: , ApplyDate: 2024-07-03 20:58:50.833, BuyPrice: 3000.00, SellPrice: 3000.00
18, Update material price list: , ApplyDate: 2024-07-03 20:58:56.011, BuyPrice: 3000.00, SellPrice: 3000.00
2, Update material price list: , ApplyDate: 2024-07-04 21:40:52.768, BuyPrice: 2100.00, SellPrice: 2500.00
2, Update material price list: , ApplyDate: 2024-07-05 11:20:14.598, BuyPrice: 2000.00, SellPrice: 2500.00
2024-07-05 11:22:21, Saved material price list: ApplyDate: Fri Jul 05 11:22:21 ICT 2024, BuyPrice: 1200.00, SellPrice: 1500.00
10, Update material price list: , ApplyDate: 2024-07-05 11:22:35.364, BuyPrice: 1300.00, SellPrice: 1500.00
3, Update material price list: , ApplyDate: 2024-07-05 22:17:31.784, BuyPrice: 3000.00, SellPrice: 3500.00
